userId,rating,title,imdbId
597,5.0,The Usual Suspects,114814
599,3.5,The Usual Suspects,114814
601,5.0,The Usual Suspects,114814
602,5.0,The Usual Suspects,114814
606,4.5,The Usual Suspects,114814
608,4.5,The Usual Suspects,114814
610,4.0,The Usual Suspects,114814
1,3.0,From Dusk Till Dawn,116367
18,3.5,From Dusk Till Dawn,116367
19,2.0,From Dusk Till Dawn,116367
34,3.5,From Dusk Till Dawn,116367
45,4.0,From Dusk Till Dawn,116367
51,5.0,From Dusk Till Dawn,116367
57,1.0,From Dusk Till Dawn,116367
64,4.0,From Dusk Till Dawn,116367
68,4.0,From Dusk Till Dawn,116367
103,3.5,From Dusk Till Dawn,116367
122,4.5,From Dusk Till Dawn,116367
132,2.5,From Dusk Till Dawn,116367
182,4.5,From Dusk Till Dawn,116367
187,4.0,From Dusk Till Dawn,116367
195,4.0,From Dusk Till Dawn,116367
249,4.0,From Dusk Till Dawn,116367
274,4.5,From Dusk Till Dawn,116367
283,3.0,From Dusk Till Dawn,116367
286,3.0,From Dusk Till Dawn,116367
294,4.0,From Dusk Till Dawn,116367
295,5.0,From Dusk Till Dawn,116367
297,2.0,From Dusk Till Dawn,116367
305,5.0,From Dusk Till Dawn,116367
307,3.5,From Dusk Till Dawn,116367
313,4.0,From Dusk Till Dawn,116367
336,4.0,From Dusk Till Dawn,116367
353,4.0,From Dusk Till Dawn,116367
354,4.5,From Dusk Till Dawn,116367
361,2.0,From Dusk Till Dawn,116367
362,4.0,From Dusk Till Dawn,116367
368,3.0,From Dusk Till Dawn,116367
372,3.0,From Dusk Till Dawn,116367
380,5.0,From Dusk Till Dawn,116367
387,3.5,From Dusk Till Dawn,116367
391,1.0,From Dusk Till Dawn,116367
405,4.0,From Dusk Till Dawn,116367
425,4.0,From Dusk Till Dawn,116367
428,3.0,From Dusk Till Dawn,116367
438,3.0,From Dusk Till Dawn,116367
450,2.0,From Dusk Till Dawn,116367
452,4.0,From Dusk Till Dawn,116367
453,4.0,From Dusk Till Dawn,116367
469,2.0,From Dusk Till Dawn,116367
489,2.0,From Dusk Till Dawn,116367
546,5.0,From Dusk Till Dawn,116367
560,4.0,From Dusk Till Dawn,116367
571,2.0,From Dusk Till Dawn,116367
580,5.0,From Dusk Till Dawn,116367
594,3.5,From Dusk Till Dawn,116367
597,2.0,From Dusk Till Dawn,116367
599,3.5,From Dusk Till Dawn,116367
603,4.0,From Dusk Till Dawn,116367
606,4.0,From Dusk Till Dawn,116367
608,3.0,From Dusk Till Dawn,116367
610,4.0,From Dusk Till Dawn,116367
1,5.0,Bottle Rocket,115734
103,4.0,Bottle Rocket,115734
221,4.5,Bottle Rocket,115734
249,3.0,Bottle Rocket,115734
260,2.0,Bottle Rocket,115734
274,3.5,Bottle Rocket,115734
275,5.0,Bottle Rocket,115734
287,4.0,Bottle Rocket,115734
307,4.5,Bottle Rocket,115734
313,5.0,Bottle Rocket,115734
356,3.5,Bottle Rocket,115734
414,4.0,Bottle Rocket,115734
448,3.5,Bottle Rocket,115734
454,3.0,Bottle Rocket,115734
474,3.5,Bottle Rocket,115734
480,5.0,Bottle Rocket,115734
500,1.0,Bottle Rocket,115734
510,4.0,Bottle Rocket,115734
567,3.0,Bottle Rocket,115734
597,5.0,Bottle Rocket,115734
599,2.5,Bottle Rocket,115734
600,4.5,Bottle Rocket,115734
603,4.0,Bottle Rocket,115734
1,4.0,Braveheart,112573
5,4.0,Braveheart,112573
6,5.0,Braveheart,112573
8,3.0,Braveheart,112573
11,5.0,Braveheart,112573
14,5.0,Braveheart,112573
17,4.5,Braveheart,112573
18,4.5,Braveheart,112573
28,3.5,Braveheart,112573
30,5.0,Braveheart,112573
33,5.0,Braveheart,112573
34,0.5,Braveheart,112573
38,5.0,Braveheart,112573
40,4.0,Braveheart,112573
42,4.0,Braveheart,112573
43,3.0,Braveheart,112573
45,5.0,Braveheart,112573
46,5.0,Braveheart,112573
49,4.0,Braveheart,112573
54,3.0,Braveheart,112573
56,4.0,Braveheart,112573
57,4.0,Braveheart,112573
58,5.0,Braveheart,112573
59,2.0,Braveheart,112573
62,4.5,Braveheart,112573
63,2.5,Braveheart,112573
64,4.0,Braveheart,112573
66,5.0,Braveheart,112573
68,2.5,Braveheart,112573
72,4.5,Braveheart,112573
81,3.0,Braveheart,112573
82,4.5,Braveheart,112573
83,4.0,Braveheart,112573
91,4.0,Braveheart,112573
93,5.0,Braveheart,112573
94,5.0,Braveheart,112573
96,5.0,Braveheart,112573
103,4.5,Braveheart,112573
104,1.0,Braveheart,112573
105,3.5,Braveheart,112573
107,5.0,Braveheart,112573
109,5.0,Braveheart,112573
110,3.5,Braveheart,112573
112,3.5,Braveheart,112573
115,3.0,Braveheart,112573
117,5.0,Braveheart,112573
121,4.0,Braveheart,112573
124,3.5,Braveheart,112573
125,4.5,Braveheart,112573
126,4.0,Braveheart,112573
128,5.0,Braveheart,112573
129,4.0,Braveheart,112573
130,5.0,Braveheart,112573
131,2.5,Braveheart,112573
133,3.0,Braveheart,112573
134,5.0,Braveheart,112573
135,4.0,Braveheart,112573
136,5.0,Braveheart,112573
137,4.0,Braveheart,112573
140,4.0,Braveheart,112573
141,3.5,Braveheart,112573
144,4.5,Braveheart,112573
159,3.0,Braveheart,112573
160,4.0,Braveheart,112573
164,5.0,Braveheart,112573
165,4.0,Braveheart,112573
167,3.5,Braveheart,112573
170,4.0,Braveheart,112573
173,3.0,Braveheart,112573
176,5.0,Braveheart,112573
178,4.0,Braveheart,112573
179,5.0,Braveheart,112573
181,3.0,Braveheart,112573
182,3.5,Braveheart,112573
183,5.0,Braveheart,112573
187,3.0,Braveheart,112573
191,3.0,Braveheart,112573
192,3.0,Braveheart,112573
196,3.5,Braveheart,112573
198,3.0,Braveheart,112573
200,4.5,Braveheart,112573
202,4.0,Braveheart,112573
203,5.0,Braveheart,112573
208,4.0,Braveheart,112573
217,2.0,Braveheart,112573
222,4.0,Braveheart,112573
223,3.5,Braveheart,112573
227,3.5,Braveheart,112573
229,5.0,Braveheart,112573
232,4.5,Braveheart,112573
233,3.0,Braveheart,112573
235,4.0,Braveheart,112573
239,4.5,Braveheart,112573
240,5.0,Braveheart,112573
244,5.0,Braveheart,112573
247,4.0,Braveheart,112573
249,5.0,Braveheart,112573
254,4.0,Braveheart,112573
263,4.0,Braveheart,112573
264,2.5,Braveheart,112573
265,3.0,Braveheart,112573
266,5.0,Braveheart,112573
267,4.0,Braveheart,112573
274,4.5,Braveheart,112573
279,4.0,Braveheart,112573
283,5.0,Braveheart,112573
284,5.0,Braveheart,112573
286,5.0,Braveheart,112573
287,1.5,Braveheart,112573
288,5.0,Braveheart,112573
292,2.5,Braveheart,112573
296,5.0,Braveheart,112573
298,3.0,Braveheart,112573
301,1.5,Braveheart,112573
302,4.0,Braveheart,112573
304,5.0,Braveheart,112573
307,3.5,Braveheart,112573
308,1.0,Braveheart,112573
312,4.0,Braveheart,112573
314,4.0,Braveheart,112573
317,5.0,Braveheart,112573
319,4.5,Braveheart,112573
322,3.5,Braveheart,112573
323,2.0,Braveheart,112573
326,5.0,Braveheart,112573
328,1.0,Braveheart,112573
330,3.5,Braveheart,112573
332,3.5,Braveheart,112573
335,4.0,Braveheart,112573
336,4.0,Braveheart,112573
337,5.0,Braveheart,112573
340,5.0,Braveheart,112573
344,4.5,Braveheart,112573
347,3.0,Braveheart,112573
353,3.0,Braveheart,112573
357,4.0,Braveheart,112573
362,4.0,Braveheart,112573
366,4.0,Braveheart,112573
368,4.0,Braveheart,112573
372,4.0,Braveheart,112573
373,4.0,Braveheart,112573
374,5.0,Braveheart,112573
376,3.5,Braveheart,112573
379,5.0,Braveheart,112573
380,4.0,Braveheart,112573
386,3.0,Braveheart,112573
387,3.5,Braveheart,112573
390,4.0,Braveheart,112573
391,5.0,Braveheart,112573
393,4.0,Braveheart,112573
394,5.0,Braveheart,112573
395,4.0,Braveheart,112573
399,3.0,Braveheart,112573
403,5.0,Braveheart,112573
404,4.0,Braveheart,112573
405,4.0,Braveheart,112573
411,4.0,Braveheart,112573
414,5.0,Braveheart,112573
419,4.0,Braveheart,112573
423,4.0,Braveheart,112573
425,4.0,Braveheart,112573
427,4.0,Braveheart,112573
428,2.5,Braveheart,112573
432,4.0,Braveheart,112573
433,3.0,Braveheart,112573
434,4.5,Braveheart,112573
437,4.0,Braveheart,112573
438,4.5,Braveheart,112573
439,3.5,Braveheart,112573
443,4.5,Braveheart,112573
444,4.0,Braveheart,112573
445,5.0,Braveheart,112573
447,5.0,Braveheart,112573
450,5.0,Braveheart,112573
452,5.0,Braveheart,112573
453,5.0,Braveheart,112573
455,4.0,Braveheart,112573
457,5.0,Braveheart,112573
458,5.0,Braveheart,112573
463,4.5,Braveheart,112573
464,5.0,Braveheart,112573
468,4.0,Braveheart,112573
469,5.0,Braveheart,112573
470,5.0,Braveheart,112573
474,3.0,Braveheart,112573
479,2.0,Braveheart,112573
480,5.0,Braveheart,112573
483,4.0,Braveheart,112573
485,3.0,Braveheart,112573
486,5.0,Braveheart,112573
489,4.5,Braveheart,112573
493,5.0,Braveheart,112573
494,5.0,Braveheart,112573
498,5.0,Braveheart,112573
507,3.0,Braveheart,112573
512,5.0,Braveheart,112573
513,4.0,Braveheart,112573
517,1.5,Braveheart,112573
522,4.0,Braveheart,112573
524,3.0,Braveheart,112573
528,5.0,Braveheart,112573
532,5.0,Braveheart,112573
536,5.0,Braveheart,112573
541,5.0,Braveheart,112573
549,3.0,Braveheart,112573
551,3.5,Braveheart,112573
555,5.0,Braveheart,112573
559,4.0,Braveheart,112573
560,4.0,Braveheart,112573
561,5.0,Braveheart,112573
562,4.0,Braveheart,112573
566,5.0,Braveheart,112573
570,3.5,Braveheart,112573
573,5.0,Braveheart,112573
574,5.0,Braveheart,112573
577,4.0,Braveheart,112573
579,5.0,Braveheart,112573
580,4.5,Braveheart,112573
584,5.0,Braveheart,112573
586,5.0,Braveheart,112573
588,5.0,Braveheart,112573
590,4.0,Braveheart,112573
592,5.0,Braveheart,112573
593,3.0,Braveheart,112573
594,5.0,Braveheart,112573
597,5.0,Braveheart,112573
599,3.5,Braveheart,112573
600,2.0,Braveheart,112573
602,5.0,Braveheart,112573
603,1.0,Braveheart,112573
604,3.0,Braveheart,112573
605,3.0,Braveheart,112573
606,3.5,Braveheart,112573
607,5.0,Braveheart,112573
608,4.0,Braveheart,112573
609,3.0,Braveheart,112573
610,4.5,Braveheart,112573
1,5.0,Rob Roy,114287
6,4.0,Rob Roy,114287
33,4.0,Rob Roy,114287
38,5.0,Rob Roy,114287
40,4.0,Rob Roy,114287
57,3.0,Rob Roy,114287
64,3.0,Rob Roy,114287
75,2.0,Rob Roy,114287
91,3.0,Rob Roy,114287
108,2.0,Rob Roy,114287
109,4.0,Rob Roy,114287
117,3.0,Rob Roy,114287
136,5.0,Rob Roy,114287
140,4.0,Rob Roy,114287
147,1.5,Rob Roy,114287
181,3.0,Rob Roy,114287
191,4.0,Rob Roy,114287
244,5.0,Rob Roy,114287
249,4.0,Rob Roy,114287
263,4.0,Rob Roy,114287
264,2.5,Rob Roy,114287
288,4.0,Rob Roy,114287
293,3.0,Rob Roy,114287
304,4.0,Rob Roy,114287
312,3.0,Rob Roy,114287
314,3.0,Rob Roy,114287
323,3.5,Rob Roy,114287
368,3.0,Rob Roy,114287
404,3.0,Rob Roy,114287
411,4.0,Rob Roy,114287
414,5.0,Rob Roy,114287
427,3.0,Rob Roy,114287
429,4.0,Rob Roy,114287
437,3.0,Rob Roy,114287
446,4.0,Rob Roy,114287
455,3.0,Rob Roy,114287
482,1.0,Rob Roy,114287
489,3.5,Rob Roy,114287
512,5.0,Rob Roy,114287
524,5.0,Rob Roy,114287
566,4.0,Rob Roy,114287
600,3.0,Rob Roy,114287
602,4.0,Rob Roy,114287
604,3.0,Rob Roy,114287
1,5.0,Canadian Bacon,109370
135,2.0,Canadian Bacon,109370
181,2.0,Canadian Bacon,109370
217,2.0,Canadian Bacon,109370
294,3.0,Canadian Bacon,109370
307,2.0,Canadian Bacon,109370
372,3.0,Canadian Bacon,109370
391,3.0,Canadian Bacon,109370
414,4.0,Canadian Bacon,109370
599,1.5,Canadian Bacon,109370
606,4.0,Canadian Bacon,109370
1,5.0,Desperado,112851
6,3.0,Desperado,112851
18,4.0,Desperado,112851
34,3.0,Desperado,112851
38,1.0,Desperado,112851
40,5.0,Desperado,112851
42,3.0,Desperado,112851
64,3.5,Desperado,112851
68,4.5,Desperado,112851
82,4.0,Desperado,112851
91,5.0,Desperado,112851
99,5.0,Desperado,112851
102,3.0,Desperado,112851
109,3.0,Desperado,112851
121,4.0,Desperado,112851
132,2.0,Desperado,112851
134,3.0,Desperado,112851
136,1.0,Desperado,112851
140,3.0,Desperado,112851
144,4.0,Desperado,112851
147,4.5,Desperado,112851
171,5.0,Desperado,112851
181,2.0,Desperado,112851
182,3.5,Desperado,112851
194,3.0,Desperado,112851
238,4.0,Desperado,112851
239,4.5,Desperado,112851
244,3.0,Desperado,112851
246,4.5,Desperado,112851
256,4.0,Desperado,112851
263,4.0,Desperado,112851
274,3.5,Desperado,112851
298,2.5,Desperado,112851
305,5.0,Desperado,112851
313,3.0,Desperado,112851
314,3.0,Desperado,112851
335,4.0,Desperado,112851
336,5.0,Desperado,112851
353,3.0,Desperado,112851
368,3.0,Desperado,112851
372,3.0,Desperado,112851
373,1.0,Desperado,112851
380,5.0,Desperado,112851
386,4.0,Desperado,112851
387,4.0,Desperado,112851
414,4.0,Desperado,112851
428,3.0,Desperado,112851
431,3.0,Desperado,112851
434,3.0,Desperado,112851
435,3.5,Desperado,112851
448,3.5,Desperado,112851
452,4.0,Desperado,112851
453,4.0,Desperado,112851
480,3.0,Desperado,112851
486,4.0,Desperado,112851
493,4.0,Desperado,112851
541,2.0,Desperado,112851
560,3.5,Desperado,112851
573,5.0,Desperado,112851
588,3.0,Desperado,112851
590,3.0,Desperado,112851
592,5.0,Desperado,112851
599,3.5,Desperado,112851
602,3.0,Desperado,112851
603,5.0,Desperado,112851
608,3.0,Desperado,112851
1,5.0,Billy Madison,112508
6,4.0,Billy Madison,112508
19,2.0,Billy Madison,112508
22,4.0,Billy Madison,112508
40,1.0,Billy Madison,112508
45,5.0,Billy Madison,112508
58,3.0,Billy Madison,112508
68,3.5,Billy Madison,112508
103,4.0,Billy Madison,112508
109,2.0,Billy Madison,112508
136,5.0,Billy Madison,112508
151,4.0,Billy Madison,112508
169,3.5,Billy Madison,112508
177,2.0,Billy Madison,112508
217,1.0,Billy Madison,112508
226,5.0,Billy Madison,112508
240,5.0,Billy Madison,112508
274,3.5,Billy Madison,112508
280,3.5,Billy Madison,112508
284,4.0,Billy Madison,112508
298,3.0,Billy Madison,112508
307,4.0,Billy Madison,112508
310,2.0,Billy Madison,112508
353,3.0,Billy Madison,112508
356,3.0,Billy Madison,112508
365,3.5,Billy Madison,112508
369,3.5,Billy Madison,112508
373,3.0,Billy Madison,112508
380,3.0,Billy Madison,112508
411,3.0,Billy Madison,112508
414,3.0,Billy Madison,112508
428,3.0,Billy Madison,112508
435,5.0,Billy Madison,112508
438,3.0,Billy Madison,112508
448,3.0,Billy Madison,112508
474,1.0,Billy Madison,112508
477,4.0,Billy Madison,112508
484,4.5,Billy Madison,112508
495,4.0,Billy Madison,112508
498,5.0,Billy Madison,112508
500,4.0,Billy Madison,112508
510,3.0,Billy Madison,112508
555,3.0,Billy Madison,112508
561,2.5,Billy Madison,112508
583,4.0,Billy Madison,112508
590,2.0,Billy Madison,112508
599,2.5,Billy Madison,112508
600,3.0,Billy Madison,112508
608,2.5,Billy Madison,112508
1,3.0,Clerks,109445
9,4.0,Clerks,109445
18,4.0,Clerks,109445
19,3.0,Clerks,109445
33,4.0,Clerks,109445
38,5.0,Clerks,109445
40,5.0,Clerks,109445
42,5.0,Clerks,109445
45,5.0,Clerks,109445
58,3.0,Clerks,109445
64,3.0,Clerks,109445
66,3.5,Clerks,109445
68,1.0,Clerks,109445
84,5.0,Clerks,109445
88,4.5,Clerks,109445
91,3.0,Clerks,109445
100,3.5,Clerks,109445
101,4.0,Clerks,109445
102,5.0,Clerks,109445
109,3.0,Clerks,109445
112,1.5,Clerks,109445
125,5.0,Clerks,109445
133,3.0,Clerks,109445
135,5.0,Clerks,109445
144,4.0,Clerks,109445
156,4.0,Clerks,109445
167,5.0,Clerks,109445
177,2.5,Clerks,109445
182,4.5,Clerks,109445
185,4.0,Clerks,109445
187,4.5,Clerks,109445
191,5.0,Clerks,109445
199,3.0,Clerks,109445
215,3.5,Clerks,109445
217,4.0,Clerks,109445
219,4.0,Clerks,109445
220,5.0,Clerks,109445
225,5.0,Clerks,109445
226,5.0,Clerks,109445
235,4.0,Clerks,109445
247,3.0,Clerks,109445
255,2.0,Clerks,109445
263,1.0,Clerks,109445
266,4.0,Clerks,109445
273,5.0,Clerks,109445
274,4.0,Clerks,109445
284,5.0,Clerks,109445
287,2.5,Clerks,109445
298,4.0,Clerks,109445
305,4.0,Clerks,109445
307,4.0,Clerks,109445
308,1.0,Clerks,109445
313,5.0,Clerks,109445
317,4.0,Clerks,109445
318,4.5,Clerks,109445
325,3.0,Clerks,109445
330,4.5,Clerks,109445
342,5.0,Clerks,109445
353,5.0,Clerks,109445
356,3.5,Clerks,109445
357,3.5,Clerks,109445
370,4.5,Clerks,109445
372,4.0,Clerks,109445
380,4.0,Clerks,109445
384,4.0,Clerks,109445
386,3.0,Clerks,109445
387,4.0,Clerks,109445
391,4.0,Clerks,109445
409,4.0,Clerks,109445
411,4.0,Clerks,109445
414,5.0,Clerks,109445
415,4.0,Clerks,109445
424,3.5,Clerks,109445
428,4.0,Clerks,109445
437,5.0,Clerks,109445
438,3.5,Clerks,109445
446,4.0,Clerks,109445
448,4.0,Clerks,109445
457,5.0,Clerks,109445
462,4.0,Clerks,109445
469,3.0,Clerks,109445
474,3.5,Clerks,109445
477,4.0,Clerks,109445
480,1.5,Clerks,109445
483,3.5,Clerks,109445
495,4.0,Clerks,109445
522,5.0,Clerks,109445
525,3.5,Clerks,109445
534,4.0,Clerks,109445
558,4.0,Clerks,109445
560,4.0,Clerks,109445
562,4.0,Clerks,109445
580,3.5,Clerks,109445
585,4.5,Clerks,109445
588,5.0,Clerks,109445
591,4.0,Clerks,109445
594,4.0,Clerks,109445
597,3.0,Clerks,109445
599,3.5,Clerks,109445
600,2.5,Clerks,109445
603,3.0,Clerks,109445
604,4.0,Clerks,109445
606,4.5,Clerks,109445
608,2.5,Clerks,109445
1,5.0,Dumb & Dumber (Dumb and Dumber),109686
6,3.0,Dumb & Dumber (Dumb and Dumber),109686
8,4.0,Dumb & Dumber (Dumb and Dumber),109686
14,3.0,Dumb & Dumber (Dumb and Dumber),109686
18,2.5,Dumb & Dumber (Dumb and Dumber),109686
19,2.0,Dumb & Dumber (Dumb and Dumber),109686
25,4.0,Dumb & Dumber (Dumb and Dumber),109686
35,3.0,Dumb & Dumber (Dumb and Dumber),109686
37,5.0,Dumb & Dumber (Dumb and Dumber),109686
40,1.0,Dumb & Dumber (Dumb and Dumber),109686
42,4.0,Dumb & Dumber (Dumb and Dumber),109686
43,3.0,Dumb & Dumber (Dumb and Dumber),109686
45,5.0,Dumb & Dumber (Dumb and Dumber),109686
46,3.0,Dumb & Dumber (Dumb and Dumber),109686
56,5.0,Dumb & Dumber (Dumb and Dumber),109686
58,5.0,Dumb & Dumber (Dumb and Dumber),109686
63,3.0,Dumb & Dumber (Dumb and Dumber),109686
64,4.5,Dumb & Dumber (Dumb and Dumber),109686
68,3.5,Dumb & Dumber (Dumb and Dumber),109686
81,1.0,Dumb & Dumber (Dumb and Dumber),109686
82,4.0,Dumb & Dumber (Dumb and Dumber),109686
91,3.0,Dumb & Dumber (Dumb and Dumber),109686
94,3.0,Dumb & Dumber (Dumb and Dumber),109686
99,5.0,Dumb & Dumber (Dumb and Dumber),109686
102,3.0,Dumb & Dumber (Dumb and Dumber),109686
107,3.0,Dumb & Dumber (Dumb and Dumber),109686
109,3.0,Dumb & Dumber (Dumb and Dumber),109686
116,2.5,Dumb & Dumber (Dumb and Dumber),109686
117,2.0,Dumb & Dumber (Dumb and Dumber),109686
122,4.5,Dumb & Dumber (Dumb and Dumber),109686
126,1.0,Dumb & Dumber (Dumb and Dumber),109686
130,4.0,Dumb & Dumber (Dumb and Dumber),109686
134,3.0,Dumb & Dumber (Dumb and Dumber),109686
135,2.0,Dumb & Dumber (Dumb and Dumber),109686
136,2.0,Dumb & Dumber (Dumb and Dumber),109686
141,3.0,Dumb & Dumber (Dumb and Dumber),109686
142,3.0,Dumb & Dumber (Dumb and Dumber),109686
144,3.0,Dumb & Dumber (Dumb and Dumber),109686
145,3.0,Dumb & Dumber (Dumb and Dumber),109686
169,4.5,Dumb & Dumber (Dumb and Dumber),109686
174,3.0,Dumb & Dumber (Dumb and Dumber),109686
176,4.0,Dumb & Dumber (Dumb and Dumber),109686
179,3.0,Dumb & Dumber (Dumb and Dumber),109686
182,0.5,Dumb & Dumber (Dumb and Dumber),109686
187,1.0,Dumb & Dumber (Dumb and Dumber),109686
219,1.5,Dumb & Dumber (Dumb and Dumber),109686
220,3.5,Dumb & Dumber (Dumb and Dumber),109686
222,3.5,Dumb & Dumber (Dumb and Dumber),109686
225,5.0,Dumb & Dumber (Dumb and Dumber),109686
226,5.0,Dumb & Dumber (Dumb and Dumber),109686
230,2.0,Dumb & Dumber (Dumb and Dumber),109686
232,3.0,Dumb & Dumber (Dumb and Dumber),109686
234,2.0,Dumb & Dumber (Dumb and Dumber),109686
239,3.5,Dumb & Dumber (Dumb and Dumber),109686
240,4.0,Dumb & Dumber (Dumb and Dumber),109686
242,3.0,Dumb & Dumber (Dumb and Dumber),109686
274,4.5,Dumb & Dumber (Dumb and Dumber),109686
276,4.0,Dumb & Dumber (Dumb and Dumber),109686
280,3.0,Dumb & Dumber (Dumb and Dumber),109686
282,1.0,Dumb & Dumber (Dumb and Dumber),109686
284,4.0,Dumb & Dumber (Dumb and Dumber),109686
288,3.0,Dumb & Dumber (Dumb and Dumber),109686
292,2.0,Dumb & Dumber (Dumb and Dumber),109686
298,2.5,Dumb & Dumber (Dumb and Dumber),109686
301,4.0,Dumb & Dumber (Dumb and Dumber),109686
305,1.0,Dumb & Dumber (Dumb and Dumber),109686
307,2.5,Dumb & Dumber (Dumb and Dumber),109686
321,3.0,Dumb & Dumber (Dumb and Dumber),109686
327,5.0,Dumb & Dumber (Dumb and Dumber),109686
330,4.0,Dumb & Dumber (Dumb and Dumber),109686
334,3.5,Dumb & Dumber (Dumb and Dumber),109686
347,4.0,Dumb & Dumber (Dumb and Dumber),109686
349,2.0,Dumb & Dumber (Dumb and Dumber),109686
353,4.0,Dumb & Dumber (Dumb and Dumber),109686
361,3.5,Dumb & Dumber (Dumb and Dumber),109686
373,1.0,Dumb & Dumber (Dumb and Dumber),109686
374,4.0,Dumb & Dumber (Dumb and Dumber),109686
380,4.0,Dumb & Dumber (Dumb and Dumber),109686
381,2.5,Dumb & Dumber (Dumb and Dumber),109686
387,2.5,Dumb & Dumber (Dumb and Dumber),109686
395,3.0,Dumb & Dumber (Dumb and Dumber),109686
411,2.0,Dumb & Dumber (Dumb and Dumber),109686
414,3.0,Dumb & Dumber (Dumb and Dumber),109686
419,3.0,Dumb & Dumber (Dumb and Dumber),109686
425,3.5,Dumb & Dumber (Dumb and Dumber),109686
428,2.0,Dumb & Dumber (Dumb and Dumber),109686
434,4.0,Dumb & Dumber (Dumb and Dumber),109686
436,1.0,Dumb & Dumber (Dumb and Dumber),109686
444,1.0,Dumb & Dumber (Dumb and Dumber),109686
446,1.0,Dumb & Dumber (Dumb and Dumber),109686
448,3.0,Dumb & Dumber (Dumb and Dumber),109686
453,5.0,Dumb & Dumber (Dumb and Dumber),109686
462,2.5,Dumb & Dumber (Dumb and Dumber),109686
464,2.5,Dumb & Dumber (Dumb and Dumber),109686
468,2.0,Dumb & Dumber (Dumb and Dumber),109686
470,3.0,Dumb & Dumber (Dumb and Dumber),109686
477,3.5,Dumb & Dumber (Dumb and Dumber),109686
480,3.0,Dumb & Dumber (Dumb and Dumber),109686
483,3.0,Dumb & Dumber (Dumb and Dumber),109686
485,1.0,Dumb & Dumber (Dumb and Dumber),109686
486,3.0,Dumb & Dumber (Dumb and Dumber),109686
489,2.5,Dumb & Dumber (Dumb and Dumber),109686
490,1.5,Dumb & Dumber (Dumb and Dumber),109686
495,4.0,Dumb & Dumber (Dumb and Dumber),109686
498,5.0,Dumb & Dumber (Dumb and Dumber),109686
500,1.0,Dumb & Dumber (Dumb and Dumber),109686
509,2.5,Dumb & Dumber (Dumb and Dumber),109686
510,3.5,Dumb & Dumber (Dumb and Dumber),109686
534,3.0,Dumb & Dumber (Dumb and Dumber),109686
543,5.0,Dumb & Dumber (Dumb and Dumber),109686
553,3.5,Dumb & Dumber (Dumb and Dumber),109686
555,4.0,Dumb & Dumber (Dumb and Dumber),109686
557,3.5,Dumb & Dumber (Dumb and Dumber),109686
565,3.0,Dumb & Dumber (Dumb and Dumber),109686
566,2.0,Dumb & Dumber (Dumb and Dumber),109686
569,3.0,Dumb & Dumber (Dumb and Dumber),109686
570,2.5,Dumb & Dumber (Dumb and Dumber),109686
573,5.0,Dumb & Dumber (Dumb and Dumber),109686
574,5.0,Dumb & Dumber (Dumb and Dumber),109686
580,2.5,Dumb & Dumber (Dumb and Dumber),109686
584,2.0,Dumb & Dumber (Dumb and Dumber),109686
588,2.0,Dumb & Dumber (Dumb and Dumber),109686
589,4.0,Dumb & Dumber (Dumb and Dumber),109686
590,2.0,Dumb & Dumber (Dumb and Dumber),109686
592,3.0,Dumb & Dumber (Dumb and Dumber),109686
593,2.5,Dumb & Dumber (Dumb and Dumber),109686
599,3.5,Dumb & Dumber (Dumb and Dumber),109686
600,3.5,Dumb & Dumber (Dumb and Dumber),109686
602,2.0,Dumb & Dumber (Dumb and Dumber),109686
606,2.5,Dumb & Dumber (Dumb and Dumber),109686
608,3.0,Dumb & Dumber (Dumb and Dumber),109686
609,3.0,Dumb & Dumber (Dumb and Dumber),109686
610,4.0,Dumb & Dumber (Dumb and Dumber),109686
1,4.0,Ed Wood,109707
4,2.0,Ed Wood,109707
8,3.0,Ed Wood,109707
18,4.5,Ed Wood,109707
19,4.0,Ed Wood,109707
35,4.0,Ed Wood,109707
38,4.0,Ed Wood,109707
40,4.0,Ed Wood,109707
57,5.0,Ed Wood,109707
61,4.0,Ed Wood,109707
84,3.0,Ed Wood,109707
